,,,0.03424,-17.8,,,,,0.03424,-9.6
,,,0.03428,-18,,,,,0.03428,-9.6
,,,0.03432,-18,,,,,0.03432,-9.6
,,,0.03436,-17.8,,,,,0.03436,-9.6
,,,0.0344,-18,,,,,0.0344,-9.6
,,,0.03444,-18,,,,,0.03444,-9.6
,,,0.03448,-18,,,,,0.03448,-9.6
,,,0.03452,-18,,,,,0.03452,-9.6
,,,0.03456,-18,,,,,0.03456,-9.6
,,,0.0346,-18,,,,,0.0346,-9.8
,,,0.03464,-18,,,,,0.03464,-9.8
,,,0.03468,-18,,,,,0.03468,-9.8
,,,0.03472,-18.2,,,,,0.03472,-9.6
,,,0.03476,-18,,,,,0.03476,-9.8
,,,0.0348,-18,,,,,0.0348,-9.6
,,,0.03484,-18.2,,,,,0.03484,-9.8
,,,0.03488,-18.2,,,,,0.03488,-9.8
,,,0.03492,-18.2,,,,,0.03492,-9.6
,,,0.03496,-18.2,,,,,0.03496,-9.6
,,,0.035,-18.2,,,,,0.035,-9.6
,,,0.03504,-18,,,,,0.03504,-9.8
,,,0.03508,-18.2,,,,,0.03508,-9.8
,,,0.03512,-18.2,,,,,0.03512,-9.8
,,,0.03516,-18.2,,,,,0.03516,-9.6
,,,0.0352,-18.2,,,,,0.0352,-9.8
,,,0.03524,-18.2,,,,,0.03524,-9.8
,,,0.03528,-18.2,,,,,0.03528,-9.8
,,,0.03532,-18.2,,,,,0.03532,-9.6
,,,0.03536,-18.2,,,,,0.03536,-9.6
,,,0.0354,-18.2,,,,,0.0354,-9.6
,,,0.03544,-18.2,,,,,0.03544,-9.6
,,,0.03548,-18.2,,,,,0.03548,-9.8
,,,0.03552,-18.2,,,,,0.03552,-9.8
,,,0.03556,-18.2,,,,,0.03556,-9.6
,,,0.0356,-18.2,,,,,0.0356,-10
,,,0.03564,-18.2,,,,,0.03564,-9.8
,,,0.03568,-18.2,,,,,0.03568,-9.8
,,,0.03572,-18.2,,,,,0.03572,-9.8
,,,0.03576,-18.2,,,,,0.03576,-9.8
,,,0.0358,-18.2,,,,,0.0358,-9.8
,,,0.03584,-18.2,,,,,0.03584,-9.8
,,,0.03588,-18.2,,,,,0.03588,-9.8
,,,0.03592,-18.2,,,,,0.03592,-9.8
,,,0.03596,-18.2,,,,,0.03596,-10
,,,0.036,-18.2,,,,,0.036,-9.8
,,,0.03604,-18,,,,,0.03604,-10
,,,0.03608,-18,,,,,0.03608,-9.8
,,,0.03612,-18,,,,,0.03612,-9.8
,,,0.03616,-18,,,,,0.03616,-9.6
,,,0.0362,-17.8,,,,,0.0362,-9.6
,,,0.03624,-17.6,,,,,0.03624,-9.6
,,,0.03628,-17.4,,,,,0.03628,-9.6
,,,0.03632,-17.4,,,,,0.03632,-9.8
,,,0.03636,-17.2,,,,,0.03636,-9.8
,,,0.0364,-17,,,,,0.0364,-9.6
,,,0.03644,-16.8,,,,,0.03644,-9.8
,,,0.03648,-16.6,,,,,0.03648,-9.6
,,,0.03652,-16.2,,,,,0.03652,-9.8
,,,0.03656,-16.2,,,,,0.03656,-9.6
,,,0.0366,-16,,,,,0.0366,-9.8
,,,0.03664,-15.8,,,,,0.03664,-9.6
,,,0.03668,-15.6,,,,,0.03668,-9.6
,,,0.03672,-15.6,,,,,0.03672,-9.6
,,,0.03676,-15.4,,,,,0.03676,-9.8
,,,0.0368,-15.4,,,,,0.0368,-9.8
,,,0.03684,-15.2,,,,,0.03684,-9.6
,,,0.03688,-15.2,,,,,0.03688,-9.6
,,,0.03692,-15,,,,,0.03692,-9.6
,,,0.03696,-14.8,,,,,0.03696,-9.4
,,,0.037,-14.6,,,,,0.037,-9.4
,,,0.03704,-14.6,,,,,0.03704,-9.6
,,,0.03708,-14.6,,,,,0.03708,-9.8
,,,0.03712,-14.4,,,,,0.03712,-9.6
,,,0.03716,-14.2,,,,,0.03716,-9.6
,,,0.0372,-14,,,,,0.0372,-9.6
,,,0.03724,-13.8,,,,,0.03724,-9.6
,,,0.03728,-13.6,,,,,0.03728,-9.6
,,,0.03732,-13.4,,,,,0.03732,-9.4
,,,0.03736,-13.2,,,,,0.03736,-9.6
,,,0.0374,-13,,,,,0.0374,-9.6
,,,0.03744,-12.8,,,,,0.03744,-9.4
,,,0.03748,-12.8,,,,,0.03748,-9.6
,,,0.03752,-12.6,,,,,0.03752,-9.4
,,,0.03756,-12.2,,,,,0.03756,-9.4
,,,0.0376,-12,,,,,0.0376,-9.4
,,,0.03764,-11.8,,,,,0.03764,-9.4
,,,0.03768,-11.6,,,,,0.03768,-9.6
,,,0.03772,-11.4,,,,,0.03772,-9.4
,,,0.03776,-11.2,,,,,0.03776,-9.2
,,,0.0378,-11.2,,,,,0.0378,-9.4
,,,0.03784,-11,,,,,0.03784,-9.4
,,,0.03788,-10.6,,,,,0.03788,-9.4
,,,0.03792,-10.4,,,,,0.03792,-9.4
,,,0.03796,-10.4,,,,,0.03796,-9.2
,,,0.038,-10,,,,,0.038,-9.2
,,,0.03804,-9.8,,,,,0.03804,-9.2
,,,0.03808,-9.6,,,,,0.03808,-9.2
,,,0.03812,-9.4,,,,,0.03812,-9.4
,,,0.03816,-9.2,,,,,0.03816,-9.4
,,,0.0382,-8.8,,,,,0.0382,-9.2
,,,0.03824,-8.6,,,,,0.03824,-9.2
,,,0.03828,-8.6,,,,,0.03828,-9.2
,,,0.03832,-8.4,,,,,0.03832,-9
,,,0.03836,-8,,,,,0.03836,-9.2
,,,0.0384,-7.8,,,,,0.0384,-9.2
,,,0.03844,-7.8,,,,,0.03844,-9
,,,0.03848,-7.4,,,,,0.03848,-9
,,,0.03852,-7.4,,,,,0.03852,-9.2
,,,0.03856,-7.2,,,,,0.03856,-9.2
,,,0.0386,-7,,,,,0.0386,-9.2
,,,0.03864,-6.8,,,,,0.03864,-9
,,,0.03868,-6.4,,,,,0.03868,-9.2
,,,0.03872,-6.2,,,,,0.03872,-9
,,,0.03876,-6,,,,,0.03876,-9
,,,0.0388,-5.8,,,,,0.0388,-9
,,,0.03884,-5.4,,,,,0.03884,-9
,,,0.03888,-5.4,,,,,0.03888,-9.2
,,,0.03892,-5.2,,,,,0.03892,-9
,,,0.03896,-5,,,,,0.03896,-9.2
,,,0.039,-4.6,,,,,0.039,-9
,,,0.03904,-4.4,,,,,0.03904,-9
,,,0.03908,-4.2,,,,,0.03908,-8.8
,,,0.03912,-4,,,,,0.03912,-9
,,,0.03916,-3.8,,,,,0.03916,-8.8
,,,0.0392,-3.6,,,,,0.0392,-9
,,,0.03924,-3.2,,,,,0.03924,-9
,,,0.03928,-3,,,,,0.03928,-9
,,,0.03932,-2.6,,,,,0.03932,-8.8
,,,0.03936,-2.6,,,,,0.03936,-8.8
,,,0.0394,-2.2,,,,,0.0394,-8.8
,,,0.03944,-2,,,,,0.03944,-8.8
,,,0.03948,-1.8,,,,,0.03948,-8.8
,,,0.03952,-1.6,,,,,0.03952,-8.8
,,,0.03956,-1.2,,,,,0.03956,-8.8
,,,0.0396,-1,,,,,0.0396,-8.8
,,,0.03964,-0.8,,,,,0.03964,-8.6
,,,0.03968,-0.6,,,,,0.03968,-8.6
,,,0.03972,-0.2,,,,,0.03972,-8.6
,,,0.03976,0,,,,,0.03976,-8.6
,,,0.0398,0.4,,,,,0.0398,-8.6
,,,0.03984,0.6,,,,,0.03984,-8.4
,,,0.03988,0.6,,,,,0.03988,-8.2
,,,0.03992,1,,,,,0.03992,-8
,,,0.03996,1.2,,,,,0.03996,-7.6
,,,0.04,1.4,,,,,0.04,-7.6
,,,0.04004,1.6,,,,,0.04004,-7.4
,,,0.04008,1.6,,,,,0.04008,-7.2
,,,0.04012,1.8,,,,,0.04012,-7
,,,0.04016,2.2,,,,,0.04016,-7
,,,0.0402,2.4,,,,,0.0402,-6.6
,,,0.04024,2.8,,,,,0.04024,-6.4
,,,0.04028,3,,,,,0.04028,-6.2
,,,0.04032,3.2,,,,,0.04032,-5.8
,,,0.04036,3.2,,,,,0.04036,-5.6
,,,0.0404,3.6,,,,,0.0404,-5.2
,,,0.04044,3.8,,,,,0.04044,-5
,,,0.04048,4,,,,,0.04048,-4.8
,,,0.04052,4,,,,,0.04052,-4.4
,,,0.04056,4.4,,,,,0.04056,-4.2
,,,0.0406,4.6,,,,,0.0406,-3.8
,,,0.04064,4.8,,,,,0.04064,-3.4
,,,0.04068,5.2,,,,,0.04068,-3
,,,0.04072,5.2,,,,,0.04072,-2.8
,,,0.04076,5.4,,,,,0.04076,-2.6
,,,0.0408,5.6,,,,,0.0408,-2.2
,,,0.04084,5.8,,,,,0.04084,-2
,,,0.04088,6,,,,,0.04088,-1.4
,,,0.04092,6.2,,,,,0.04092,-1
,,,0.04096,6.6,,,,,0.04096,-0.8
,,,0.041,6.8,,,,,0.041,-0.4
,,,0.04104,6.8,,,,,0.04104,-0.4
,,,0.04108,7.2,,,,,0.04108,0.2
,,,0.04112,7.4,,,,,0.04112,0.6
,,,0.04116,7.6,,,,,0.04116,1
,,,0.0412,7.8,,,,,0.0412,1.2
,,,0.04124,8.2,,,,,0.04124,1.6
,,,0.04128,8.2,,,,,0.04128,1.6
,,,0.04132,8.4,,,,,0.04132,2.2
,,,0.04136,8.8,,,,,0.04136,2.6
,,,0.0414,9,,,,,0.0414,2.8
,,,0.04144,9.2,,,,,0.04144,3.2
,,,0.04148,9.4,,,,,0.04148,3.6
,,,0.04152,9.6,,,,,0.04152,3.8
,,,0.04156,9.8,,,,,0.04156,4
,,,0.0416,10,,,,,0.0416,4.4
,,,0.04164,10.2,,,,,0.04164,4.6
,,,0.04168,10.4,,,,,0.04168,4.8
,,,0.04172,10.6,,,,,0.04172,5
,,,0.04176,10.6,,,,,0.04176,5.2
,,,0.0418,10.8,,,,,0.0418,5.6
,,,0.04184,11,,,,,0.04184,5.8
,,,0.04188,11.2,,,,,0.04188,6.2
,,,0.04192,11.4,,,,,0.04192,6.2
,,,0.04196,11.6,,,,,0.04196,6.4
,,,0.042,11.8,,,,,0.042,6.6
,,,0.04204,12.2,,,,,0.04204,6.8
,,,0.04208,12.4,,,,,0.04208,7
,,,0.04212,12.6,,,,,0.04212,7.4
,,,0.04216,12.8,,,,,0.04216,7.4
,,,0.0422,13,,,,,0.0422,7.6
,,,0.04224,13.2,,,,,0.04224,7.4
,,,0.04228,13.4,,,,,0.04228,7.8
,,,0.04232,13.6,,,,,0.04232,7.8
,,,0.04236,13.8,,,,,0.04236,8
,,,0.0424,13.8,,,,,0.0424,8.2
,,,0.04244,14.2,,,,,0.04244,8.4
,,,0.04248,14.2,,,,,0.04248,8.2
,,,0.04252,14.4,,,,,0.04252,8.6
,,,0.04256,14.6,,,,,0.04256,8.6
,,,0.0426,14.8,,,,,0.0426,8.8
,,,0.04264,15,,,,,0.04264,8.6
,,,0.04268,15,,,,,0.04268,8.8
,,,0.04272,15.2,,,,,0.04272,9
,,,0.04276,15.4,,,,,0.04276,9
,,,0.0428,15.6,,,,,0.0428,9
,,,0.04284,15.6,,,,,0.04284,9
,,,0.04288,15.8,,,,,0.04288,9
,,,0.04292,15.8,,,,,0.04292,9
,,,0.04296,16,,,,,0.04296,9.2
,,,0.043,16.2,,,,,0.043,9.2
,,,0.04304,16.2,,,,,0.04304,9.2
,,,0.04308,16.4,,,,,0.04308,9.4
,,,0.04312,16.4,,,,,0.04312,9.4
,,,0.04316,16.6,,,,,0.04316,9.6
,,,0.0432,16.6,,,,,0.0432,9.4
,,,0.04324,16.8,,,,,0.04324,9.4
,,,0.04328,16.8,,,,,0.04328,9.4
,,,0.04332,16.8,,,,,0.04332,9.4
,,,0.04336,16.8,,,,,0.04336,9.6
,,,0.0434,17,,,,,0.0434,9.4
,,,0.04344,17,,,,,0.04344,9.4
,,,0.04348,17.2,,,,,0.04348,9.6
,,,0.04352,17.2,,,,,0.04352,9.6
,,,0.04356,17.2,,,,,0.04356,9.6
,,,0.0436,17.4,,,,,0.0436,9.6
,,,0.04364,17.2,,,,,0.04364,9.8
,,,0.04368,17.6,,,,,0.04368,9.8
,,,0.04372,17.6,,,,,0.04372,9.6
,,,0.04376,17.6,,,,,0.04376,9.8
,,,0.0438,17.6,,,,,0.0438,9.8
,,,0.04384,17.8,,,,,0.04384,9.8
,,,0.04388,17.8,,,,,0.04388,9.6
,,,0.04392,17.8,,,,,0.04392,9.8
,,,0.04396,17.8,,,,,0.04396,9.8
,,,0.044,17.8,,,,,0.044,9.8
,,,0.04404,17.8,,,,,0.04404,9.8
,,,0.04408,18,,,,,0.04408,9.8
,,,0.04412,18,,,,,0.04412,9.8
,,,0.04416,18,,,,,0.04416,9.8
,,,0.0442,18,,,,,0.0442,9.8
,,,0.04424,18,,,,,0.04424,9.8
,,,0.04428,18.2,,,,,0.04428,9.8
,,,0.04432,18,,,,,0.04432,9.8
,,,0.04436,18.2,,,,,0.04436,9.8
,,,0.0444,18.2,,,,,0.0444,10
,,,0.04444,18.2,,,,,0.04444,9.8
,,,0.04448,18.2,,,,,0.04448,9.8
,,,0.04452,18.2,,,,,0.04452,9.8
,,,0.04456,18.2,,,,,0.04456,10
,,,0.0446,18.2,,,,,0.0446,9.8
,,,0.04464,18.4,,,,,0.04464,10
,,,0.04468,18.4,,,,,0.04468,9.8
,,,0.04472,18.4,,,,,0.04472,10
,,,0.04476,18.4,,,,,0.04476,9.8
,,,0.0448,18.4,,,,,0.0448,10
,,,0.04484,18.4,,,,,0.04484,10
,,,0.04488,18.4,,,,,0.04488,9.8
,,,0.04492,18.4,,,,,0.04492,9.8
,,,0.04496,18.4,,,,,0.04496,9.8
,,,0.045,18.4,,,,,0.045,9.8
,,,0.04504,18.4,,,,,0.04504,9.8
,,,0.04508,18.4,,,,,0.04508,9.8
,,,0.04512,18.4,,,,,0.04512,10
,,,0.04516,18.4,,,,,0.04516,9.8
,,,0.0452,18.4,,,,,0.0452,9.8
,,,0.04524,18.4,,,,,0.04524,9.8
,,,0.04528,18.4,,,,,0.04528,10
,,,0.04532,18.4,,,,,0.04532,10
,,,0.04536,18.4,,,,,0.04536,10
,,,0.0454,18.4,,,,,0.0454,10
,,,0.04544,18.4,,,,,0.04544,10
,,,0.04548,18.4,,,,,0.04548,10
,,,0.04552,18.4,,,,,0.04552,10
,,,0.04556,18.4,,,,,0.04556,10
,,,0.0456,18.4,,,,,0.0456,10
,,,0.04564,18.4,,,,,0.04564,9.8
,,,0.04568,18.4,,,,,0.04568,9.8
,,,0.04572,18.4,,,,,0.04572,10
,,,0.04576,18.4,,,,,0.04576,9.8
,,,0.0458,18.6,,,,,0.0458,10
,,,0.04584,18.4,,,,,0.04584,9.8
,,,0.04588,18.4,,,,,0.04588,10
,,,0.04592,18.4,,,,,0.04592,10
,,,0.04596,18.4,,,,,0.04596,9.8
,,,0.046,18.4,,,,,0.046,10
,,,0.04604,18.4,18.4,10.2,9.20E+04,0.351724138,0.04604,10.2
,,,0.04608,18.2,18.2,9.8,9.10E+04,0.337931034,0.04608,9.8
,,,0.04612,18.2,18.2,9.8,9.10E+04,0.337931034,0.04612,9.8
,,,0.04616,18.2,18.2,10,9.10E+04,0.344827586,0.04616,10
,,,0.0462,18,18,10,9.00E+04,0.344827586,0.0462,10
,,,0.04624,17.8,17.8,9.8,8.90E+04,0.337931034,0.04624,9.8
,,,0.04628,17.6,17.6,10,8.80E+04,0.344827586,0.04628,10
,,,0.04632,17.6,17.6,10,8.80E+04,0.344827586,0.04632,10
,,,0.04636,17.6,17.6,10,8.80E+04,0.344827586,0.04636,10
,,,0.0464,17.2,17.2,10,8.60E+04,0.344827586,0.0464,10
,,,0.04644,17,17,9.8,8.50E+04,0.337931034,0.04644,9.8
,,,0.04648,16.8,16.8,10,8.40E+04,0.344827586,0.04648,10
,,,0.04652,16.6,16.6,9.8,8.30E+04,0.337931034,0.04652,9.8
,,,0.04656,16.4,16.4,10,8.20E+04,0.344827586,0.04656,10
,,,0.0466,16.2,16.2,9.8,8.10E+04,0.337931034,0.0466,9.8
,,,0.04664,16,16,10,8.00E+04,0.344827586,0.04664,10
,,,0.04668,16,16,9.8,8.00E+04,0.337931034,0.04668,9.8
,,,0.04672,15.8,15.8,9.8,7.90E+04,0.337931034,0.04672,9.8
,,,0.04676,15.8,15.8,9.8,7.90E+04,0.337931034,0.04676,9.8
,,,0.0468,15.6,15.6,9.8,7.80E+04,0.337931034,0.0468,9.8
,,,0.04684,15.6,15.6,9.8,7.80E+04,0.337931034,0.04684,9.8
,,,0.04688,15.4,15.4,9.8,7.70E+04,0.337931034,0.04688,9.8
,,,0.04692,15.2,15.2,9.8,7.60E+04,0.337931034,0.04692,9.8
,,,0.04696,15,15,10,7.50E+04,0.344827586,0.04696,10
,,,0.047,14.8,14.8,9.8,7.40E+04,0.337931034,0.047,9.8
,,,0.04704,14.6,14.6,10,7.30E+04,0.344827586,0.04704,10
,,,0.04708,14.6,14.6,9.8,7.30E+04,0.337931034,0.04708,9.8
,,,0.04712,14.4,14.4,9.8,7.20E+04,0.337931034,0.04712,9.8
,,,0.04716,14.2,14.2,9.8,7.10E+04,0.337931034,0.04716,9.8
,,,0.0472,14.2,14.2,9.8,7.10E+04,0.337931034,0.0472,9.8
,,,0.04724,13.8,,,,,0.04724,9.8
,,,0.04728,13.8,,,,,0.04728,9.8
,,,0.04732,13.6,,,,,0.04732,9.6
,,,0.04736,13.4,,,,,0.04736,9.8
,,,0.0474,13.2,,,,,0.0474,9.6
,,,0.04744,13,,,,,0.04744,9.8
,,,0.04748,12.6,,,,,0.04748,9.8
,,,0.04752,12.6,,,,,0.04752,9.6
,,,0.04756,12.4,,,,,0.04756,9.8
,,,0.0476,12.2,,,,,0.0476,9.6
,,,0.04764,12,,,,,0.04764,9.6
,,,0.04768,11.8,,,,,0.04768,9.6
,,,0.04772,11.6,,,,,0.04772,9.8
,,,0.04776,11.4,,,,,0.04776,9.6
,,,0.0478,11.2,,,,,0.0478,9.4
,,,0.04784,11,,,,,0.04784,9.8
,,,0.04788,10.8,,,,,0.04788,9.6
,,,0.04792,10.6,,,,,0.04792,9.6
,,,0.04796,10.6,,,,,0.04796,9.6
,,,0.048,10.2,,,,,0.048,9.6
,,,0.04804,10,,,,,0.04804,9.6
,,,0.04808,9.8,,,,,0.04808,9.6
,,,0.04812,9.6,,,,,0.04812,9.6
,,,0.04816,9.2,,,,,0.04816,9.6
,,,0.0482,9.2,,,,,0.0482,9.4
,,,0.04824,8.8,,,,,0.04824,9.4
,,,0.04828,8.8,,,,,0.04828,9.4
,,,0.04832,8.6,,,,,0.04832,9.4
,,,0.04836,8.4,,,,,0.04836,9.4
,,,0.0484,8.2,,,,,0.0484,9.4
,,,0.04844,8,,,,,0.04844,9.4
,,,0.04848,7.6,,,,,0.04848,9.4
,,,0.04852,7.4,,,,,0.04852,9.6
,,,0.04856,7.2,,,,,0.04856,9.4
,,,0.0486,7,,,,,0.0486,9.4
,,,0.04864,6.8,,,,,0.04864,9.4
,,,0.04868,6.6,,,,,0.04868,9.4
,,,0.04872,6.4,,,,,0.04872,9.4
,,,0.04876,6,,,,,0.04876,9.4
,,,0.0488,5.8,,,,,0.0488,9.4
,,,0.04884,5.8,,,,,0.04884,9.2
,,,0.04888,5.4,,,,,0.04888,9.4
,,,0.04892,5.2,,,,,0.04892,9
,,,0.04896,5,,,,,0.04896,9.2
,,,0.049,4.8,,,,,0.049,9
,,,0.04904,4.6,,,,,0.04904,9.2
,,,0.04908,4.4,,,,,0.04908,9.2
,,,0.04912,4,,,,,0.04912,9.2
,,,0.04916,4,,,,,0.04916,9.2
,,,0.0492,3.6,,,,,0.0492,9.2
,,,0.04924,3.2,,,,,0.04924,9.2
,,,0.04928,3,,,,,0.04928,9
,,,0.04932,2.8,,,,,0.04932,9.2
,,,0.04936,2.6,,,,,0.04936,9
,,,0.0494,2.4,,,,,0.0494,9
,,,0.04944,2.2,,,,,0.04944,9
,,,0.04948,1.8,,,,,0.04948,9.2
,,,0.04952,1.6,,,,,0.04952,9
,,,0.04956,1.4,,,,,0.04956,9
,,,0.0496,1.2,,,,,0.0496,8.8
,,,0.04964,1,,,,,0.04964,8.8
,,,0.04968,0.6,,,,,0.04968,8.8
,,,0.04972,0.4,,,,,0.04972,8.6
,,,0.04976,0.2,,,,,0.04976,8.8
,,,0.0498,-0.2,,,,,0.0498,8.6
,,,0.04984,-0.4,,,,,0.04984,8.6
,,,0.04988,-0.6,,,,,0.04988,8.2
,,,0.04992,-0.8,,,,,0.04992,8
,,,,,,,,,,10.2
